Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B
SPOP,-0.7217811319059879,3.355957393574409,-11.485635671242845,5.5709671650897e-29,1.1410095140559277e-28,53.9258108658022
COG2,0.6840911211980636,2.55546160693749,11.484662485873143,5.627518663497143e-29,1.1524396279286494e-28,53.91578114371463
THAP11,-0.7140683501879934,3.447991756271509,-11.484377128841675,5.644208539859182e-29,1.1557046782831706e-28,53.91284036045287
ZNF697,0.8613737018337786,2.3451293588415947,11.48093538163905,5.84942376367416e-29,1.197566097181565e-28,53.87737556495894
PLCG1,-0.6894812554240133,3.588980617756543,-11.480615103378565,5.868893331908668e-29,1.2013933376235983e-28,53.87407575089457
STK32C,0.7244911904916855,2.3313295069402127,11.479635472222041,5.92884516493046e-29,1.213505403917576e-28,53.86398310405478
SLC12A4,-0.6590864120166486,3.4706343631423224,-11.476318003548093,6.136423712532779e-29,1.2558262481462432e-28,53.829809972589814
ACP6,0.7558147199335521,2.368838974370797,11.475465726254026,6.190907481994371e-29,1.2668090247209512e-28,53.82103195955387
HVCN1,-0.905775781542439,2.2689263026645095,-11.474909079824599,6.22675153908686e-29,1.27397526865756e-28,53.81529907019782
SCAF4,-0.6529668119195504,3.2477796707917324,-11.472646114511988,6.374605475799939e-29,1.3040534884320362e-28,53.7919951140051
GALK2,0.6728269779826843,2.405154654895061,11.471301705256,6.464090374502908e-29,1.3221847823600246e-28,53.77815215194317
IRF1,0.9096978914596181,2.8985255365659874,11.470480404641336,6.519369655403632e-29,1.3333156902534196e-28,53.76969611010091
AP3S2,0.7097897282029919,2.8613068722235457,11.465579553364899,6.859130637774366e-29,1.402617049351061e-28,53.71924735566902
SCARF2,-1.011498779303553,2.8476249673312917,-11.46367830652452,6.995623761648833e-29,1.4303395487843845e-28,53.69968076762602
NEK6,1.031054102042285,3.0671689181115043,11.462074565142428,7.112854152044525e-29,1.4541167516745725e-28,53.683177946750135
RALBP1,0.6501278414415226,3.255729714292224,11.460265613745012,7.247428553171626e-29,1.481432934294868e-28,53.664565675203654
GLI1,1.2571117280835926,1.5419686685399894,11.458898044992294,7.350843111240524e-29,1.5023734244773454e-28,53.65049633188774
NIT1,0.6431797671653237,3.3886082398086437,11.454848291455438,7.665759195250545e-29,1.5665296004227528e-28,53.60884089742934
XRN1,-0.6177370845508197,2.8206033008033145,-11.448360333740661,8.198437729148832e-29,1.6751636352118353e-28,53.54213068699819
CATSPER3,0.8552420197326138,1.5604924918682637,11.447456378420068,8.275516476376497e-29,1.6906898718654424e-28,53.53283845959754
NPTXR,-0.9491626131315043,2.2898559706735875,-11.445427936185578,8.451108423253346e-29,1.7263356272665235e-28,53.511989168859444
PRUNE2,1.1471032334048679,2.5082430986495123,11.44449874088855,8.532775396530423e-29,1.7427881490368352e-28,53.502439440188525
ATRX,-0.6242744655290524,2.9143236595149715,-11.442503509037271,8.710794912849648e-29,1.778913391484907e-28,53.48193569107103
AMY2B,1.0025042715721304,2.5687929728821297,11.439842610110977,8.953960485506448e-29,1.8283314436324833e-28,53.454595721509556
LRRC39,0.9297562653101112,1.61774789669583,11.433952391652417,9.516484714897152e-29,1.9429385086254559e-28,53.39409341140751
CIRBP,-0.9648948151715655,4.53802337534085,-11.433780236946344,9.533443277609592e-29,1.9461443190143318e-28,53.39232546989485
ABHD4,0.6532124712368805,3.429927883135369,11.431984513283277,9.71213553632548e-29,1.9823610330338564e-28,53.37388556103622
NEK1,-0.6555608884073452,2.3874529090891485,-11.428116997867408,1.0108370374171703e-28,2.062965349257759e-28,53.334178683209245
FASLG,1.0142336304261799,1.3127756678154185,11.423081049078739,1.0648472856874873e-28,2.1729057655767856e-28,53.2824917949417
CSGALNACT1,-0.9869228407990565,2.8453531486416175,-11.416553176257846,1.1391452833348743e-28,2.3242105319839985e-28,53.21551940029132
RPL36,-1.4326806138076744,5.224260576296571,-11.412994913207248,1.1817896988812898e-28,2.410900797717784e-28,53.17902640531026
NOP14,-0.6856244640610702,3.2131969026097744,-11.412142012508431,1.192244773290848e-28,2.431909264945167e-28,53.17028053328205
SIRT2,-0.6461962044225511,3.6000995304729724,-11.410983463947796,1.206593872394739e-28,2.460854081597276e-28,53.15840129977101
MIER1,-0.5804480580712088,2.9691083410509043,-11.409450153566077,1.225848631664777e-28,2.4997950766588634e-28,53.14268090421783
CIR1,-0.5635337924757531,3.530521159839923,-11.409300221724692,1.227747725288808e-28,2.5033381739432675e-28,53.1411438054938
ZNF784,-0.7458421347021256,2.873576109621362,-11.406447045256844,1.2644492747839995e-28,2.5778320873837806e-28,53.11189615346331
ZNF707,0.6767647078384218,2.1520496344984408,11.398153671491132,1.3774337431615964e-28,2.807803871293341e-28,53.02691461241946
SEC23B,0.7421005932613354,3.4130444565337568,11.397324250473917,1.3892706493376406e-28,2.831559918007814e-28,53.018418309384806
REP15,1.01678521454915,1.3277815507032975,11.39277501991706,1.4560138287229634e-28,2.9672029183238495e-28,52.971826319254745
MGST3,0.788438011766837,3.6144285401798935,11.392473833522105,1.460543390028866e-28,2.9760421029821177e-28,52.96874217263048
CXCL10,1.3619295012136456,2.3665668088512635,11.388828477985014,1.516488752351081e-28,3.0896313860054646e-28,52.93141890864504
RPL10,-1.3899544789180962,5.758690727523786,-11.388187704088294,1.5265403996582755e-28,3.1097011324355346e-28,52.924859277474944
HCLS1,1.1419740118313761,3.097734599818237,11.385619905241048,1.5674891009760574e-28,3.192697421872327e-28,52.898575556309346
CCPG1,0.7417120939394715,2.9427624788498203,11.381504083926801,1.6354118460587764e-28,3.330606005490904e-28,52.85645629295557
MTA2,-0.6986791861447683,3.705025588739552,-11.380950815788106,1.6447625015357898e-28,3.3492087330773485e-28,52.85079534818293
S100A9,1.6704866307774053,3.8144911458264397,11.37884959062088,1.680761191162076e-28,3.422062485699781e-28,52.82929797101234
UBR5,-0.6794198982517781,3.2460524566431275,-11.374881019894527,1.7509000062018704e-28,3.564397909576048e-28,52.78870464284152
PDLIM1,1.0633763614563256,3.848169886055287,11.3743863735404,1.7598434892420424e-28,3.582133783858687e-28,52.783645843863134
TRPT1,0.7256050483888963,3.5899701073286554,11.369965349900541,1.8418203466741548e-28,3.748503748921066e-28,52.738439372349845
EIF2S3,-0.9807738529130292,4.31493789615992,-11.369619114718244,1.8483983161444479e-28,3.7613970727164906e-28,52.73489959152138
TFPI2,-1.5152297777616628,3.27060044032557,-11.366818090654096,1.9024789233490784e-28,3.870939774675581e-28,52.706266115331715
ROM1,-0.9055138245028274,2.4786577068199818,-11.364527959505942,1.9478610828400852e-28,3.9627574479216127e-28,52.68285942448558
APOD,-1.3251466709181325,3.4328298823416454,-11.363880886080294,1.9608774707749906e-28,3.98871424577923e-28,52.67624657761308
SUSD4,-1.2327624791705973,2.4532689218868087,-11.36271885716058,1.9844698554519626e-28,4.0361745398870645e-28,52.66437183341416
AMIGO1,-0.8783945726827938,2.7028053594981745,-11.36089084481819,2.022155430415141e-28,4.112282471936673e-28,52.64569338200597
TTC32,-0.7692113441770525,2.7986776584256483,-11.360712404351766,2.0258719527482817e-28,4.11929956730542e-28,52.64387022319722
AMIGO2,-0.9895113637269422,3.0889316709820616,-11.358409780191323,2.074443615282391e-28,4.217508888618229e-28,52.62034594146576
DHX35,-0.6749858168557163,2.799848548015428,-11.357469997960656,2.0945982304313604e-28,4.2579258948577125e-28,52.6107459446314
MCM9,0.730221426533749,2.207372477666236,11.357265693471902,2.0990054269123585e-28,4.2663249412097915e-28,52.60865903176412
FAM200A,-0.6560213405455131,2.6679853258813218,-11.351101295277248,2.236402375861313e-28,4.544994094914056e-28,52.545705526729876
GYG1,-0.6632584427589463,3.1343250004574643,-11.350636479470314,2.247117612705022e-28,4.566171291731223e-28,52.54095973221548
TMEM18,-0.6349421549193073,2.9356236662581927,-11.350144049007973,2.2585250736336934e-28,4.588749355954171e-28,52.53593215977427
DIRAS2,0.9940990571801409,1.7779485991646353,11.348022763090688,2.308327218511983e-28,4.6893195121082885e-28,52.51427643501878
RARG,-0.7676502528218516,3.0203973032135365,-11.346278334510142,2.350097925102529e-28,4.773549726424652e-28,52.49647038184454
SMAP1,0.719975137892402,2.3555379132565144,11.346255807090532,2.350642230134612e-28,4.774029223750965e-28,52.49624045010252
R3HDM2,-0.5536888447525503,3.4103290856163873,-11.344690373386218,2.3887743580847186e-28,4.850837453522502e-28,52.480263352049526
SRM,-0.8657797584177671,3.7665582223146297,-11.342098467038593,2.4532655633688183e-28,4.981145391381261e-28,52.453813758683914
DIXDC1,-0.7783331492941805,2.7785878048308748,-11.339800960747887,2.5118757784749203e-28,5.099479886881579e-28,52.43037245993432
SERPING1,-1.547676439011786,4.861370477610978,-11.339251709861331,2.526092107291628e-28,5.1271828632967585e-28,52.424769052466054
AHNAK2,1.2884604801987032,2.177774230229638,11.339248182901539,2.5261836537847088e-28,5.1271828632967585e-28,52.42473307144412
CCDC102A,-0.8320629915549089,2.845414837205814,-11.338232604043212,2.5526817871326785e-28,5.180285052294408e-28,52.414372801913395
MRPL42,0.6189770491114692,2.558687923294902,11.335629677837284,2.6218637283846504e-28,5.319982369346452e-28,52.387822838979794
NEURL1B,-1.0898068810047987,3.030197150341897,-11.33407145787526,2.6641667356721786e-28,5.4051106107009045e-28,52.37193125549917
XPA,-0.6281296629952853,3.1457535449879277,-11.333119245794231,2.6903506730869554e-28,5.457518169583597e-28,52.362220932269096
ZNF701,0.695779301707466,2.082950724557031,11.33262255214248,2.7041100363727104e-28,5.484711399075503e-28,52.35715608402738
CCDC171,0.7334682200775904,1.3680298440761693,11.33075668431574,2.756425487794244e-28,5.590090081832821e-28,52.33813117684696
BMP8B,0.9299294405241765,1.8056126191988282,11.330612513475181,2.760509360215815e-28,5.597639299688733e-28,52.336661275002776
PIBF1,-0.664938499796202,2.8015906309869942,-11.329443664000031,2.7938415558513106e-28,5.664487238777994e-28,52.32474475652881
CNTN4,0.9888240124590812,1.5004985953932855,11.329005484432411,2.806439925223737e-28,5.689285544746758e-28,52.32027773213307
TOM1,0.6258414594521957,3.5447568571256802,11.328164804983208,2.830769008350931e-28,5.737855045326426e-28,52.31170780651772
LCOR,0.6099245723326641,2.170632638200866,11.32488216620371,2.92779045917127e-28,5.933737062502569e-28,52.278249298275036
SCARA5,-1.4219650535000021,1.427411819793546,-11.32307866201994,2.982493129661786e-28,6.043811800628254e-28,52.25987026249722
CERK,-0.7252862728845186,3.5051292870398187,-11.322214408552592,3.009065693246167e-28,6.096861519753616e-28,52.251063712097725
TGM2,1.442426377202628,4.075403194841539,11.32093471809944,3.048843842710484e-28,6.176650547534333e-28,52.23802493773135
SPTLC3,0.8183635917454577,2.5140562249805747,11.320461286063129,3.063692081718315e-28,6.205919822345443e-28,52.23320143405271
MIB1,-0.6622492034943632,2.966464857352206,-11.31339662199352,3.293986469306964e-28,6.671539484324082e-28,52.16124312996699
CPM,0.9948800145600241,3.1945356025226506,11.311712600333303,3.351372604284988e-28,6.786880085664998e-28,52.14409554802312
PGK1,1.2106730153570697,4.384801474749631,11.306708358369907,3.527826740971503e-28,7.1432841631803675e-28,52.093151802488066
TRIM11,0.5917662126364895,2.415184424982147,11.304338736430717,3.614571167294526e-28,7.3179710116415185e-28,52.06903507238985
PIK3R4,-0.6216143796789644,2.989249150675554,-11.301817871123125,3.7091785655131646e-28,7.508529293251587e-28,52.043383506118815
NDUFAF4,0.6486958570475534,2.9105703056442995,11.301465196683536,3.7226089856966383e-28,7.5347318309552445e-28,52.03979516199445
NODAL,0.8449490542464693,0.9423477689804973,11.300023622532045,3.778010543074891e-28,7.645867932986269e-28,52.02512855963569
CENPP,0.8548113926557337,1.494363982711298,11.297841823207905,3.8634212992247152e-28,7.817699122340265e-28,52.0029337384979
LRFN5,0.9027389179133161,0.8590008887352985,11.29752083650658,3.8761477348150766e-28,7.842426664508937e-28,51.999668721729044
FAM76B,-0.7091443459468438,2.7093195180156204,-11.296868972541494,3.9021210261488377e-28,7.893945983933281e-28,51.99303831156803
RAB13,0.8576365567218822,3.7843053787986713,11.296002383348362,3.9369178020691356e-28,7.963299323291991e-28,51.98422430550314
ADA,0.8511649091529581,2.246400632400891,11.294074801774576,4.015426440121704e-28,8.121040050222637e-28,51.964620974256
WBP4,-0.5947107746101814,3.1050442418251465,-11.290292427661816,4.17402618836523e-28,8.440699517613354e-28,51.926162347494426
PCDHGB4,0.9529951363166386,1.4764404540853449,11.288213408815846,4.2638359195604245e-28,8.621186778348807e-28,51.905027577130156
TMEM9B,0.6402742608542882,3.5212984073190956,11.288087213674697,4.269348683043829e-28,8.631206422527452e-28,51.90374481005919
RNF144A,-0.898353099723542,2.8526533864242296,-11.28268510271417,4.512093995843128e-28,9.12076635442683e-28,51.848843391575876
FGFBP2,1.176537851920067,1.6546120561311988,11.28256954363948,4.517433707501125e-28,9.130368427740757e-28,51.84766919947523
USF2,-0.7996113112684666,4.08943226897208,-11.281961555461624,4.545630950211695e-28,9.186160250114658e-28,51.84149160936734
SERINC5,-0.9778149414612951,2.944461371697167,-11.281588638747522,4.563012481258709e-28,9.220083145431817e-28,51.83770264349165
SMARCAL1,-0.5881337076861004,2.9473790209528845,-11.281570137499036,4.563876535275521e-28,9.220626112489861e-28,51.837514666864834
ID4,-1.2867715497244738,3.472307811755207,-11.278767914644643,4.696641239589485e-28,9.487619605942604e-28,51.80904633426401
MMP11,-1.2671585970015873,2.651093353919117,-11.275761805212134,4.843332540910295e-28,9.782672716956005e-28,51.77851297123854
SIN3A,-0.5969408395816553,3.040961987433411,-11.271454770089484,5.061469874692873e-28,1.0221938377786312e-27,51.73477732723186
TPH1,0.8154633073521377,1.0295620975020308,11.265368063300025,5.386476229135915e-28,1.0876889678860111e-27,51.67299287961917
BEND7,0.7739444539296318,2.5087799605021055,11.26170130407852,5.592184571970893e-28,1.1290803630645963e-27,51.63578553848708
RAET1G,0.9131106261537343,1.2596661854161233,11.26131776313556,5.614147197774805e-28,1.1333669421159567e-27,51.631894232059
MCHR1,-1.598421182970638,1.7124990710467858,-11.26084557636038,5.641303617627319e-28,1.1387007745316292e-27,51.62710369390968
KDM1A,-0.714266623917776,3.4450237716925094,-11.25535076029292,5.96707804195117e-28,1.2043015990844371e-27,51.571368250028044
PELP1,-0.6216858982783808,3.388658416214949,-11.254867058097702,5.996634930362682e-28,1.2101092091395078e-27,51.56646296807703
CD5L,1.1516640092152473,0.8910611851822177,11.252608958289448,6.136552663818206e-28,1.2381830075197547e-27,51.54356554189263
LPIN2,0.6687186634968079,3.2752625739992838,11.250941231515814,6.241966473143685e-28,1.2592884816471197e-27,51.52665693853951
EXOC4,-0.7385525360154244,3.121126325803035,-11.250315645823648,6.281970695014236e-28,1.2671940886217828e-27,51.52031482258157
DPF3,-1.0530747088049912,1.8440707115066772,-11.249093255241991,6.360875012590175e-28,1.2829435108086551e-27,51.50792318268458
TMEM144,-0.8363287656918271,2.273966274363357,-11.247584829278956,6.459600589133181e-28,1.3026861188085249e-27,51.4926334270049
TFE3,-0.6951106029984033,3.8175431215073687,-11.247410421913404,6.471113146003438e-28,1.3048379170069163e-27,51.49086569944017
THEMIS,0.9604026065967386,1.2294689834515782,11.247055685036672,6.494592089938646e-28,1.3094017480990594e-27,51.48727028744481
ERI2,0.7204992574547773,2.2830159153133245,11.24656423341193,6.527259621175877e-28,1.3158166993722762e-27,51.48228936238765
ADCY5,-1.013311317024404,2.923470808697474,-11.244558632650074,6.6622754215942225e-28,1.3428594707138381e-27,51.46196415069912
PCMTD2,-0.6844699027510348,3.4746423182329296,-11.244122842494864,6.691977375088144e-28,1.3486707298030601e-27,51.4575481389332
FBXL12,-0.648690710708951,3.1179554929129836,-11.242319303282784,6.816305153512936e-28,1.3735484545616492e-27,51.439273713435334
CD52,1.2394937027071222,2.4234453705969976,11.240093635366724,6.972898895099591e-28,1.4049207504527444e-27,51.41672529282196
MRPS5,0.5599184876575118,3.2747508320149508,11.238356577501355,7.097592876417094e-28,1.429858460847398e-27,51.399129506456354
NCAPH2,-0.6369918553809284,3.483039261801067,-11.237100179083102,7.189160679335973e-28,1.4481170581552289e-27,51.38640399027088
GTF2IRD1,0.6967040850478683,2.8383193186371565,11.233422896040226,7.463962203284359e-28,1.5032749883545923e-27,51.34916493591931
CENPI,0.7361698769731946,1.3448571873408006,11.232192708431588,7.558202437177679e-28,1.5220574612795201e-27,51.33670927218481
RBMS3,-0.905760800799895,2.2563335697375213,-11.230730108230627,7.671785708662825e-28,1.5447298109174446e-27,51.32190185163832
MIA3,-0.5614785099735062,3.0840451669671687,-11.227095882978505,7.961406345321776e-28,1.602794398514084e-27,51.285115510802726
DUSP28,0.7222270612088502,1.90814316998104,11.227085749649731,7.962228888279547e-28,1.602794398514084e-27,51.28501295261057
CYP2J2,1.1225459632899724,2.1448280170754734,11.22591235379269,8.058048770399597e-28,1.6218721163866013e-27,51.273137657428215
RALGAPA2,0.6971863000482181,2.808060199871578,11.224780281801056,8.151579302594556e-28,1.640484150709258e-27,51.261681521972164
MIB2,-0.715478953247874,3.2762895574949535,-11.222677173866526,8.32820682604763e-28,1.6758122297236026e-27,51.24040133429159
